% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.20021	1	0	6	1.81149e-13	381.895	0
1.20021	1	0	2	3.77812e-13	796.499	0
1.20021	1	0	8	1.32873e-13	280.12	0
1.20121	1	0	9	1.23167e-13	259.659	0
1.20121	1	0	11	2.87572e-13	606.255	0
1.20121	1	0	5	4.95726e-13	1045.08	0
1.20121	1	0	4	1.17756e-13	248.252	0
1.20121	1	0	12	1.19003e-13	250.881	0
1.20121	1	0	10	1.55374e-12	3275.56	0
1.20121	1	0	3	2.95943e-13	623.902	0
1.20121	1	0	7	2.29807e-13	484.476	0
1.20121	1	0	1	1.53533e-13	323.677	0
1.20121	1	0	6	1.81147e-13	381.891	0
1.20121	1	0	2	3.77809e-13	796.492	0
1.20121	1	0	8	1.32872e-13	280.119	0
1.20221	1	0	9	1.23168e-13	259.661	0
1.20221	1	0	11	2.87573e-13	606.256	0
1.20221	1	0	5	4.95732e-13	1045.09	0
1.20221	1	0	4	1.17756e-13	248.251	0
1.20221	1	0	12	1.19003e-13	250.881	0
1.20221	1	0	10	1.5537e-12	3275.5	0
1.20221	1	0	3	2.95944e-13	623.905	0
1.20221	1	0	7	2.29807e-13	484.475	0
1.20221	1	0	1	1.53532e-13	323.674	0
1.20221	1	0	6	1.81145e-13	381.888	0
1.20221	1	0	2	3.77806e-13	796.485	0
1.20221	1	0	8	1.32871e-13	280.117	0
1.20321	1	0	9	1.23169e-13	259.662	0
1.20321	1	0	11	2.87573e-13	606.257	0
1.20321	1	0	5	4.95737e-13	1045.1	0
1.20321	1	0	4	1.17755e-13	248.249	0
1.20321	1	0	12	1.19003e-13	250.881	0
1.20321	1	0	10	1.55367e-12	3275.43	0
1.20321	1	0	3	2.95946e-13	623.908	0
1.20321	1	0	7	2.29806e-13	484.474	0
1.20321	1	0	1	1.53531e-13	323.672	0
1.20321	1	0	6	1.81144e-13	381.884	0
1.20321	1	0	2	3.77803e-13	796.479	0
1.20321	1	0	8	1.32871e-13	280.116	0
1.20421	1	0	9	1.23169e-13	259.664	0
1.20421	1	0	11	2.87574e-13	606.259	0
1.20421	1	0	5	4.95742e-13	1045.12	0
1.20421	1	0	4	1.17754e-13	248.248	0
1.20421	1	0	12	1.19003e-13	250.881	0
1.20421	1	0	10	1.55364e-12	3275.36	0
1.20421	1	0	3	2.95947e-13	623.911	0
1.20421	1	0	7	2.29805e-13	484.472	0
1.20421	1	0	1	1.5353e-13	323.67	0
1.20421	1	0	6	1.81142e-13	381.881	0
1.20421	1	0	2	3.778e-13	796.472	0
1.20421	1	0	8	1.3287e-13	280.115	0
1.20521	1	0	9	1.2317e-13	259.665	0
1.20521	1	0	11	2.87574e-13	606.26	0
1.20521	1	0	5	4.95747e-13	1045.13	0
1.20521	1	0	4	1.17754e-13	248.247	0
1.20521	1	0	12	1.19003e-13	250.881	0
1.20521	1	0	10	1.55361e-12	3275.3	0
1.20521	1	0	3	2.95948e-13	623.914	0
1.20521	1	0	7	2.29805e-13	484.471	0
1.20521	1	0	1	1.53529e-13	323.668	0
1.20521	1	0	6	1.8114e-13	381.878	0
1.20521	1	0	2	3.77797e-13	796.465	0
1.20521	1	0	8	1.32869e-13	280.113	0
1.20621	1	0	9	1.23171e-13	259.667	0
1.20621	1	0	11	2.87575e-13	606.262	0
1.20621	1	0	5	4.95752e-13	1045.14	0
1.20621	1	0	4	1.17753e-13	248.246	0
1.20621	1	0	12	1.19003e-13	250.881	0
1.20621	1	0	10	1.55358e-12	3275.23	0
1.20621	1	0	3	2.9595e-13	623.917	0
1.20621	1	0	7	2.29804e-13	484.47	0
1.20621	1	0	1	1.53528e-13	323.665	0
1.20621	1	0	6	1.81139e-13	381.874	0
1.20621	1	0	2	3.77794e-13	796.459	0
1.20621	1	0	8	1.32869e-13	280.112	0
1.20721	1	0	9	1.23171e-13	259.668	0
1.20721	1	0	11	2.87576e-13	606.263	0
1.20721	1	0	5	4.95757e-13	1045.15	0
1.20721	1	0	4	1.17753e-13	248.244	0
1.20721	1	0	12	1.19003e-13	250.881	0
1.20721	1	0	10	1.55355e-12	3275.17	0
1.20721	1	0	3	2.95951e-13	623.92	0
1.20721	1	0	7	2.29804e-13	484.469	0
1.20721	1	0	1	1.53527e-13	323.663	0
1.20721	1	0	6	1.81137e-13	381.871	0
1.20721	1	0	2	3.7779e-13	796.452	0
1.20721	1	0	8	1.32868e-13	280.111	0
1.20821	1	0	9	1.23172e-13	259.669	0
1.20821	1	0	11	2.87576e-13	606.264	0
1.20821	1	0	5	4.95763e-13	1045.16	0
1.20821	1	0	4	1.17752e-13	248.243	0
1.20821	1	0	12	1.19003e-13	250.88	0
1.20821	1	0	10	1.55352e-12	3275.1	0
1.20821	1	0	3	2.95952e-13	623.923	0
1.20821	1	0	7	2.29803e-13	484.468	0
1.20821	1	0	1	1.53526e-13	323.661	0
1.20821	1	0	6	1.81136e-13	381.867	0
1.20821	1	0	2	3.77787e-13	796.445	0
1.20821	1	0	8	1.32868e-13	280.11	0
1.20921	1	0	9	1.23173e-13	259.671	0
1.20921	1	0	11	2.87577e-13	606.266	0
1.20921	1	0	5	4.95768e-13	1045.17	0
1.20921	1	0	4	1.17751e-13	248.242	0
1.20921	1	0	12	1.19003e-13	250.88	0
1.20921	1	0	10	1.55348e-12	3275.03	0
1.20921	1	0	3	2.95954e-13	623.925	0
1.20921	1	0	7	2.29803e-13	484.467	0
1.20921	1	0	1	1.53525e-13	323.659	0
1.20921	1	0	6	1.81134e-13	381.864	0
1.20921	1	0	2	3.77784e-13	796.439	0
1.20921	1	0	8	1.32867e-13	280.108	0
1.21021	1	0	9	1.23173e-13	259.672	0
1.21021	1	0	11	2.87578e-13	606.267	0
1.21021	1	0	5	4.95773e-13	1045.18	0
1.21021	1	0	4	1.17751e-13	248.24	0
1.21021	1	0	12	1.19003e-13	250.88	0
1.21021	1	0	10	1.55345e-12	3274.97	0
1.21021	1	0	3	2.95955e-13	623.928	0
1.21021	1	0	7	2.29802e-13	484.466	0
1.21021	1	0	1	1.53524e-13	323.657	0
1.21021	1	0	6	1.81132e-13	381.861	0
1.21021	1	0	2	3.77781e-13	796.432	0
1.21021	1	0	8	1.32866e-13	280.107	0
1.21121	1	0	9	1.23174e-13	259.674	0
1.21121	1	0	11	2.87578e-13	606.269	0
1.21121	1	0	5	4.95778e-13	1045.19	0
1.21121	1	0	4	1.1775e-13	248.239	0
1.21121	1	0	12	1.19003e-13	250.88	0
1.21121	1	0	10	1.55342e-12	3274.9	0
1.21121	1	0	3	2.95957e-13	623.931	0
1.21121	1	0	7	2.29802e-13	484.464	0
1.21121	1	0	1	1.53523e-13	323.654	0
1.21121	1	0	6	1.81131e-13	381.857	0
1.21121	1	0	2	3.77778e-13	796.425	0
1.21121	1	0	8	1.32866e-13	280.106	0
1.21221	1	0	9	1.23175e-13	259.675	0
1.21221	1	0	11	2.87579e-13	606.27	0
1.21221	1	0	5	4.95783e-13	1045.2	0
1.21221	1	0	4	1.1775e-13	248.238	0
1.21221	1	0	12	1.19003e-13	250.88	0
1.21221	1	0	10	1.55339e-12	3274.83	0
1.21221	1	0	3	2.95958e-13	623.934	0
1.21221	1	0	7	2.29801e-13	484.463	0
1.21221	1	0	1	1.53522e-13	323.652	0
1.21221	1	0	6	1.81129e-13	381.854	0
1.21221	1	0	2	3.77775e-13	796.419	0
1.21221	1	0	8	1.32865e-13	280.104	0
1.21321	1	0	9	1.23176e-13	259.677	0
1.21321	1	0	11	2.8758e-13	606.271	0
1.21321	1	0	5	4.95789e-13	1045.21	0
1.21321	1	0	4	1.17749e-13	248.237	0
1.21321	1	0	12	1.19003e-13	250.88	0
1.21321	1	0	10	1.55336e-12	3274.77	0
1.21321	1	0	3	2.95959e-13	623.937	0
1.21321	1	0	7	2.29801e-13	484.462	0
1.21321	1	0	1	1.53521e-13	323.65	0
1.21321	1	0	6	1.81128e-13	381.85	0
1.21321	1	0	2	3.77771e-13	796.412	0
1.21321	1	0	8	1.32865e-13	280.103	0
1.21421	1	0	9	1.23176e-13	259.678	0
1.21421	1	0	11	2.8758e-13	606.273	0
1.21421	1	0	5	4.95794e-13	1045.22	0
1.21421	1	0	4	1.17748e-13	248.235	0
1.21421	1	0	12	1.19003e-13	250.88	0
1.21421	1	0	10	1.55333e-12	3274.7	0
1.21421	1	0	3	2.95961e-13	623.94	0
1.21421	1	0	7	2.298e-13	484.461	0
1.21421	1	0	1	1.5352e-13	323.648	0
1.21421	1	0	6	1.81126e-13	381.847	0
1.21421	1	0	2	3.77768e-13	796.406	0
1.21421	1	0	8	1.32864e-13	280.102	0
1.21521	1	0	9	1.23177e-13	259.68	0
1.21521	1	0	11	2.87581e-13	606.274	0
1.21521	1	0	5	4.95799e-13	1045.24	0
1.21521	1	0	4	1.17748e-13	248.234	0
1.21521	1	0	12	1.19003e-13	250.88	0
1.21521	1	0	10	1.5533e-12	3274.64	0
1.21521	1	0	3	2.95962e-13	623.943	0
1.21521	1	0	7	2.29799e-13	484.46	0
1.21521	1	0	1	1.53519e-13	323.645	0
1.21521	1	0	6	1.81124e-13	381.844	0
1.21521	1	0	2	3.77765e-13	796.399	0
1.21521	1	0	8	1.32863e-13	280.101	0
1.21621	1	0	9	1.23178e-13	259.681	0
1.21621	1	0	11	2.87582e-13	606.276	0
1.21621	1	0	5	4.95804e-13	1045.25	0
1.21621	1	0	4	1.17747e-13	248.233	0
1.21621	1	0	12	1.19003e-13	250.88	0
1.21621	1	0	10	1.55326e-12	3274.57	0
1.21621	1	0	3	2.95964e-13	623.946	0
1.21621	1	0	7	2.29799e-13	484.459	0
1.21621	1	0	1	1.53517e-13	323.643	0
1.21621	1	0	6	1.81123e-13	381.84	0
1.21621	1	0	2	3.77762e-13	796.392	0
1.21621	1	0	8	1.32863e-13	280.099	0
1.21721	1	0	9	1.23178e-13	259.683	0
1.21721	1	0	11	2.87582e-13	606.277	0
1.21721	1	0	5	4.95809e-13	1045.26	0
1.21721	1	0	4	1.17746e-13	248.231	0
1.21721	1	0	12	1.19003e-13	250.88	0
1.21721	1	0	10	1.55323e-12	3274.5	0
1.21721	1	0	3	2.95965e-13	623.949	0
1.21721	1	0	7	2.29798e-13	484.457	0
1.21721	1	0	1	1.53516e-13	323.641	0
1.21721	1	0	6	1.81121e-13	381.837	0
1.21721	1	0	2	3.77759e-13	796.386	0
1.21721	1	0	8	1.32862e-13	280.098	0
1.21821	1	0	9	1.23179e-13	259.684	0
1.21821	1	0	11	2.87583e-13	606.278	0
1.21821	1	0	5	4.95814e-13	1045.27	0
1.21821	1	0	4	1.17746e-13	248.23	0
1.21821	1	0	12	1.19003e-13	250.88	0
1.21821	1	0	10	1.5532e-12	3274.44	0
1.21821	1	0	3	2.95966e-13	623.952	0
1.21821	1	0	7	2.29798e-13	484.456	0
1.21821	1	0	1	1.53515e-13	323.639	0
1.21821	1	0	6	1.8112e-13	381.833	0
1.21821	1	0	2	3.77756e-13	796.379	0
1.21821	1	0	8	1.32862e-13	280.097	0
1.21921	1	0	9	1.2318e-13	259.686	0
1.21921	1	0	11	2.87584e-13	606.28	0
1.21921	1	0	5	4.9582e-13	1045.28	0
1.21921	1	0	4	1.17745e-13	248.229	0
1.21921	1	0	12	1.19003e-13	250.88	0
1.21921	1	0	10	1.55317e-12	3274.37	0
1.21921	1	0	3	2.95968e-13	623.955	0
1.21921	1	0	7	2.29797e-13	484.455	0
1.21921	1	0	1	1.53514e-13	323.637	0
1.21921	1	0	6	1.81118e-13	381.83	0
1.21921	1	0	2	3.77753e-13	796.372	0
1.21921	1	0	8	1.32861e-13	280.095	0
1.22021	1	0	9	1.2318e-13	259.687	0
1.22021	1	0	11	2.87584e-13	606.281	0
1.22021	1	0	5	4.95825e-13	1045.29	0
1.22021	1	0	4	1.17745e-13	248.228	0
1.22021	1	0	12	1.19003e-13	250.88	0
1.22021	1	0	10	1.55314e-12	3274.3	0
1.22021	1	0	3	2.95969e-13	623.957	0
1.22021	1	0	7	2.29797e-13	484.454	0
1.22021	1	0	1	1.53513e-13	323.634	0
1.22021	1	0	6	1.81116e-13	381.827	0
1.22021	1	0	2	3.77749e-13	796.366	0
1.22021	1	0	8	1.3286e-13	280.094	0
1.22121	1	0	9	1.23181e-13	259.689	0
1.22121	1	0	11	2.87585e-13	606.282	0
1.22121	1	0	5	4.9583e-13	1045.3	0
1.22121	1	0	4	1.17744e-13	248.226	0
1.22121	1	0	12	1.19003e-13	250.88	0
1.22121	1	0	10	1.55311e-12	3274.24	0
1.22121	1	0	3	2.9597e-13	623.96	0
1.22121	1	0	7	2.29796e-13	484.453	0
1.22121	1	0	1	1.53512e-13	323.632	0
1.22121	1	0	6	1.81115e-13	381.823	0
1.22121	1	0	2	3.77746e-13	796.359	0
1.22121	1	0	8	1.3286e-13	280.093	0
1.22221	1	0	9	1.23182e-13	259.69	0
1.22221	1	0	11	2.87586e-13	606.284	0
1.22221	1	0	5	4.95835e-13	1045.31	0
1.22221	1	0	4	1.17743e-13	248.225	0
1.22221	1	0	12	1.19003e-13	250.88	0
1.22221	1	0	10	1.55308e-12	3274.17	0
1.22221	1	0	3	2.95972e-13	623.963	0
1.22221	1	0	7	2.29796e-13	484.452	0
1.22221	1	0	1	1.53511e-13	323.63	0
1.22221	1	0	6	1.81113e-13	381.82	0
1.22221	1	0	2	3.77743e-13	796.352	0
1.22221	1	0	8	1.32859e-13	280.092	0
1.22321	1	0	9	1.23183e-13	259.692	0
1.22321	1	0	11	2.87586e-13	606.285	0
1.22321	1	0	5	4.9584e-13	1045.32	0
1.22321	1	0	4	1.17743e-13	248.224	0
1.22321	1	0	12	1.19003e-13	250.88	0
1.22321	1	0	10	1.55304e-12	3274.1	0
1.22321	1	0	3	2.95973e-13	623.966	0
1.22321	1	0	7	2.29795e-13	484.45	0
1.22321	1	0	1	1.5351e-13	323.628	0
1.22321	1	0	6	1.81111e-13	381.816	0
1.22321	1	0	2	3.7774e-13	796.346	0
1.22321	1	0	8	1.32858e-13	280.09	0
1.22421	1	0	9	1.23183e-13	259.693	0
1.22421	1	0	11	2.87587e-13	606.287	0
1.22421	1	0	5	4.95846e-13	1045.33	0
1.22421	1	0	4	1.17742e-13	248.222	0
1.22421	1	0	12	1.19003e-13	250.88	0
1.22421	1	0	10	1.55301e-12	3274.04	0
1.22421	1	0	3	2.95975e-13	623.969	0
1.22421	1	0	7	2.29794e-13	484.449	0
1.22421	1	0	1	1.53509e-13	323.626	0
1.22421	1	0	6	1.8111e-13	381.813	0
1.22421	1	0	2	3.77737e-13	796.339	0
1.22421	1	0	8	1.32858e-13	280.089	0
1.22521	1	0	9	1.23184e-13	259.695	0
1.22521	1	0	11	2.87588e-13	606.288	0
1.22521	1	0	5	4.95851e-13	1045.35	0
1.22521	1	0	4	1.17742e-13	248.221	0
1.22521	1	0	12	1.19003e-13	250.879	0
1.22521	1	0	10	1.55298e-12	3273.97	0
1.22521	1	0	3	2.95976e-13	623.972	0
1.22521	1	0	7	2.29794e-13	484.448	0
1.22521	1	0	1	1.53508e-13	323.623	0
1.22521	1	0	6	1.81108e-13	381.81	0
1.22521	1	0	2	3.77734e-13	796.332	0
1.22521	1	0	8	1.32857e-13	280.088	0
1.22621	1	0	9	1.23185e-13	259.696	0
1.22621	1	0	11	2.87588e-13	606.289	0
1.22621	1	0	5	4.95856e-13	1045.36	0
1.22621	1	0	4	1.17741e-13	248.22	0
1.22621	1	0	12	1.19003e-13	250.879	0
1.22621	1	0	10	1.55295e-12	3273.91	0
1.22621	1	0	3	2.95977e-13	623.975	0
1.22621	1	0	7	2.29793e-13	484.447	0
1.22621	1	0	1	1.53507e-13	323.621	0
1.22621	1	0	6	1.81107e-13	381.806	0
1.22621	1	0	2	3.77731e-13	796.326	0
1.22621	1	0	8	1.32857e-13	280.086	0
1.22721	1	0	9	1.23185e-13	259.698	0
1.22721	1	0	11	2.87589e-13	606.291	0
1.22721	1	0	5	4.95861e-13	1045.37	0
1.22721	1	0	4	1.1774e-13	248.218	0
1.22721	1	0	12	1.19003e-13	250.879	0
1.22721	1	0	10	1.55292e-12	3273.84	0
1.22721	1	0	3	2.95979e-13	623.978	0
1.22721	1	0	7	2.29793e-13	484.446	0
1.22721	1	0	1	1.53506e-13	323.619	0
1.22721	1	0	6	1.81105e-13	381.803	0
1.22721	1	0	2	3.77727e-13	796.319	0
1.22721	1	0	8	1.32856e-13	280.085	0
1.22821	1	0	9	1.23186e-13	259.699	0
1.22821	1	0	11	2.8759e-13	606.292	0
1.22821	1	0	5	4.95866e-13	1045.38	0
1.22821	1	0	4	1.1774e-13	248.217	0
1.22821	1	0	12	1.19003e-13	250.879	0
1.22821	1	0	10	1.55289e-12	3273.77	0
1.22821	1	0	3	2.9598e-13	623.981	0
1.22821	1	0	7	2.29792e-13	484.445	0
1.22821	1	0	1	1.53505e-13	323.617	0
1.22821	1	0	6	1.81103e-13	381.799	0
1.22821	1	0	2	3.77724e-13	796.313	0
1.22821	1	0	8	1.32855e-13	280.084	0
1.22921	1	0	9	1.23187e-13	259.701	0
1.22921	1	0	11	2.8759e-13	606.294	0
1.22921	1	0	5	4.95871e-13	1045.39	0
1.22921	1	0	4	1.17739e-13	248.216	0
1.22921	1	0	12	1.19002e-13	250.879	0
1.22921	1	0	10	1.55286e-12	3273.71	0
1.22921	1	0	3	2.95981e-13	623.984	0
1.22921	1	0	7	2.29792e-13	484.444	0
1.22921	1	0	1	1.53504e-13	323.614	0
1.22921	1	0	6	1.81102e-13	381.796	0
1.22921	1	0	2	3.77721e-13	796.306	0
1.22921	1	0	8	1.32855e-13	280.082	0
1.23021	1	0	9	1.23188e-13	259.702	0
1.23021	1	0	11	2.87591e-13	606.295	0
1.23021	1	0	5	4.95877e-13	1045.4	0
1.23021	1	0	4	1.17739e-13	248.215	0
1.23021	1	0	12	1.19002e-13	250.879	0
1.23021	1	0	10	1.55282e-12	3273.64	0
1.23021	1	0	3	2.95983e-13	623.987	0
1.23021	1	0	7	2.29791e-13	484.442	0
1.23021	1	0	1	1.53503e-13	323.612	0
1.23021	1	0	6	1.811e-13	381.793	0
1.23021	1	0	2	3.77718e-13	796.299	0
1.23021	1	0	8	1.32854e-13	280.081	0
1.23121	1	0	9	1.23188e-13	259.704	0
1.23121	1	0	11	2.87592e-13	606.296	0
1.23121	1	0	5	4.95882e-13	1045.41	0
1.23121	1	0	4	1.17738e-13	248.213	0
1.23121	1	0	12	1.19002e-13	250.879	0
1.23121	1	0	10	1.55279e-12	3273.57	0
1.23121	1	0	3	2.95984e-13	623.99	0
1.23121	1	0	7	2.29791e-13	484.441	0
1.23121	1	0	1	1.53502e-13	323.61	0
1.23121	1	0	6	1.81099e-13	381.789	0
1.23121	1	0	2	3.77715e-13	796.293	0
1.23121	1	0	8	1.32854e-13	280.08	0
1.23221	1	0	9	1.23189e-13	259.705	0
1.23221	1	0	11	2.87592e-13	606.298	0
1.23221	1	0	5	4.95887e-13	1045.42	0
1.23221	1	0	4	1.17737e-13	248.212	0
1.23221	1	0	12	1.19002e-13	250.879	0
1.23221	1	0	10	1.55276e-12	3273.51	0
1.23221	1	0	3	2.95986e-13	623.992	0
1.23221	1	0	7	2.2979e-13	484.44	0
1.23221	1	0	1	1.53501e-13	323.608	0
1.23221	1	0	6	1.81097e-13	381.786	0
1.23221	1	0	2	3.77712e-13	796.286	0
1.23221	1	0	8	1.32853e-13	280.079	0
1.23321	1	0	9	1.2319e-13	259.707	0
1.23321	1	0	11	2.87593e-13	606.299	0
1.23321	1	0	5	4.95892e-13	1045.43	0
1.23321	1	0	4	1.17737e-13	248.211	0
1.23321	1	0	12	1.19002e-13	250.879	0
1.23321	1	0	10	1.55273e-12	3273.44	0
1.23321	1	0	3	2.95987e-13	623.995	0
1.23321	1	0	7	2.2979e-13	484.439	0
1.23321	1	0	1	1.535e-13	323.606	0
1.23321	1	0	6	1.81095e-13	381.782	0
1.23321	1	0	2	3.77708e-13	796.279	0
1.23321	1	0	8	1.32852e-13	280.077	0
1.23421	1	0	9	1.2319e-13	259.708	0
1.23421	1	0	11	2.87594e-13	606.3	0
1.23421	1	0	5	4.95897e-13	1045.44	0
1.23421	1	0	4	1.17736e-13	248.209	0
1.23421	1	0	12	1.19002e-13	250.879	0
1.23421	1	0	10	1.5527e-12	3273.38	0
1.23421	1	0	3	2.95988e-13	623.998	0
1.23421	1	0	7	2.29789e-13	484.438	0
1.23421	1	0	1	1.53499e-13	323.603	0
1.23421	1	0	6	1.81094e-13	381.779	0
1.23421	1	0	2	3.77705e-13	796.273	0
1.23421	1	0	8	1.32852e-13	280.076	0
1.23521	1	0	9	1.23191e-13	259.71	0
1.23521	1	0	11	2.87594e-13	606.302	0
1.23521	1	0	5	4.95903e-13	1045.45	0
1.23521	1	0	4	1.17735e-13	248.208	0
1.23521	1	0	12	1.19002e-13	250.879	0
1.23521	1	0	10	1.55267e-12	3273.31	0
1.23521	1	0	3	2.9599e-13	624.001	0
1.23521	1	0	7	2.29788e-13	484.437	0
1.23521	1	0	1	1.53497e-13	323.601	0
1.23521	1	0	6	1.81092e-13	381.776	0
1.23521	1	0	2	3.77702e-13	796.266	0
1.23521	1	0	8	1.32851e-13	280.075	0
1.23621	1	0	9	1.23192e-13	259.711	0
1.23621	1	0	11	2.87595e-13	606.303	0
1.23621	1	0	5	4.95908e-13	1045.47	0
1.23621	1	0	4	1.17735e-13	248.207	0
1.23621	1	0	12	1.19002e-13	250.879	0
1.23621	1	0	10	1.55264e-12	3273.24	0
1.23621	1	0	3	2.95991e-13	624.004	0
1.23621	1	0	7	2.29788e-13	484.435	0
1.23621	1	0	1	1.53496e-13	323.599	0
1.23621	1	0	6	1.8109e-13	381.772	0
1.23621	1	0	2	3.77699e-13	796.259	0
1.23621	1	0	8	1.3285e-13	280.073	0
1.23721	1	0	9	1.23192e-13	259.713	0
1.23721	1	0	11	2.87596e-13	606.305	0
1.23721	1	0	5	4.95913e-13	1045.48	0
1.23721	1	0	4	1.17734e-13	248.206	0
1.23721	1	0	12	1.19002e-13	250.879	0
1.23721	1	0	10	1.5526e-12	3273.18	0
1.23721	1	0	3	2.95993e-13	624.007	0
1.23721	1	0	7	2.29787e-13	484.434	0
1.23721	1	0	1	1.53495e-13	323.597	0
1.23721	1	0	6	1.81089e-13	381.769	0
1.23721	1	0	2	3.77696e-13	796.253	0
1.23721	1	0	8	1.3285e-13	280.072	0
1.23821	1	0	9	1.23193e-13	259.714	0
1.23821	1	0	11	2.87596e-13	606.306	0
1.23821	1	0	5	4.95918e-13	1045.49	0
1.23821	1	0	4	1.17734e-13	248.204	0
1.23821	1	0	12	1.19002e-13	250.879	0
1.23821	1	0	10	1.55257e-12	3273.11	0
1.23821	1	0	3	2.95994e-13	624.01	0
1.23821	1	0	7	2.29787e-13	484.433	0
1.23821	1	0	1	1.53494e-13	323.594	0
1.23821	1	0	6	1.81087e-13	381.765	0
1.23821	1	0	2	3.77693e-13	796.246	0
1.23821	1	0	8	1.32849e-13	280.071	0
1.23921	1	0	9	1.23194e-13	259.716	0
1.23921	1	0	11	2.87597e-13	606.307	0
1.23921	1	0	5	4.95923e-13	1045.5	0
1.23921	1	0	4	1.17733e-13	248.203	0
1.23921	1	0	12	1.19002e-13	250.879	0
1.23921	1	0	10	1.55254e-12	3273.04	0
1.23921	1	0	3	2.95995e-13	624.013	0
1.23921	1	0	7	2.29786e-13	484.432	0
1.23921	1	0	1	1.53493e-13	323.592	0
1.23921	1	0	6	1.81086e-13	381.762	0
1.23921	1	0	2	3.7769e-13	796.24	0
1.23921	1	0	8	1.32849e-13	280.07	0
1.24021	1	0	9	1.23195e-13	259.717	0
1.24021	1	0	11	2.87598e-13	606.309	0
1.24021	1	0	5	4.95928e-13	1045.51	0
1.24021	1	0	4	1.17732e-13	248.202	0
1.24021	1	0	12	1.19002e-13	250.879	0
1.24021	1	0	10	1.55251e-12	3272.98	0
1.24021	1	0	3	2.95997e-13	624.016	0
1.24021	1	0	7	2.29786e-13	484.431	0
1.24021	1	0	1	1.53492e-13	323.59	0
1.24021	1	0	6	1.81084e-13	381.759	0
1.24021	1	0	2	3.77686e-13	796.233	0
1.24021	1	0	8	1.32848e-13	280.068	0
1.24121	1	0	9	1.23195e-13	259.718	0
1.24121	1	0	11	2.87598e-13	606.31	0
1.24121	1	0	5	4.95934e-13	1045.52	0
1.24121	1	0	4	1.17732e-13	248.2	0
1.24121	1	0	12	1.19002e-13	250.879	0
1.24121	1	0	10	1.55248e-12	3272.91	0
1.24121	1	0	3	2.95998e-13	624.019	0
1.24121	1	0	7	2.29785e-13	484.43	0
1.24121	1	0	1	1.53491e-13	323.588	0
1.24121	1	0	6	1.81082e-13	381.755	0
1.24121	1	0	2	3.77683e-13	796.226	0
1.24121	1	0	8	1.32847e-13	280.067	0
1.24221	1	0	9	1.23196e-13	259.72	0
1.24221	1	0	11	2.87599e-13	606.312	0
1.24221	1	0	5	4.95939e-13	1045.53	0
1.24221	1	0	4	1.17731e-13	248.199	0
1.24221	1	0	12	1.19002e-13	250.879	0
1.24221	1	0	10	1.55245e-12	3272.84	0
1.24221	1	0	3	2.95999e-13	624.022	0
1.24221	1	0	7	2.29785e-13	484.428	0
1.24221	1	0	1	1.5349e-13	323.586	0
1.24221	1	0	6	1.81081e-13	381.752	0
1.24221	1	0	2	3.7768e-13	796.22	0
1.24221	1	0	8	1.32847e-13	280.066	0
1.24321	1	0	9	1.23197e-13	259.721	0
1.24321	1	0	11	2.876e-13	606.313	0
1.24321	1	0	5	4.95944e-13	1045.54	0
1.24321	1	0	4	1.17731e-13	248.198	0
1.24321	1	0	12	1.19002e-13	250.878	0
1.24321	1	0	10	1.55242e-12	3272.78	0
1.24321	1	0	3	2.96001e-13	624.024	0
1.24321	1	0	7	2.29784e-13	484.427	0
1.24321	1	0	1	1.53489e-13	323.583	0
1.24321	1	0	6	1.81079e-13	381.748	0
1.24321	1	0	2	3.77677e-13	796.213	0
1.24321	1	0	8	1.32846e-13	280.064	0
1.24421	1	0	9	1.23197e-13	259.723	0
1.24421	1	0	11	2.876e-13	606.314	0
1.24421	1	0	5	4.95949e-13	1045.55	0
1.24421	1	0	4	1.1773e-13	248.197	0
1.24421	1	0	12	1.19002e-13	250.878	0
1.24421	1	0	10	1.55238e-12	3272.71	0
1.24421	1	0	3	2.96002e-13	624.027	0
1.24421	1	0	7	2.29783e-13	484.426	0
1.24421	1	0	1	1.53488e-13	323.581	0
1.24421	1	0	6	1.81078e-13	381.745	0
1.24421	1	0	2	3.77674e-13	796.206	0
1.24421	1	0	8	1.32846e-13	280.063	0
1.24521	1	0	9	1.23198e-13	259.724	0
1.24521	1	0	11	2.87601e-13	606.316	0
1.24521	1	0	5	4.95954e-13	1045.56	0
1.24521	1	0	4	1.17729e-13	248.195	0
1.24521	1	0	12	1.19002e-13	250.878	0
1.24521	1	0	10	1.55235e-12	3272.65	0
1.24521	1	0	3	2.96004e-13	624.03	0
1.24521	1	0	7	2.29783e-13	484.425	0
1.24521	1	0	1	1.53487e-13	323.579	0
1.24521	1	0	6	1.81076e-13	381.742	0
1.24521	1	0	2	3.77671e-13	796.2	0
1.24521	1	0	8	1.32845e-13	280.062	0
1.24621	1	0	9	1.23199e-13	259.726	0
1.24621	1	0	11	2.87601e-13	606.317	0
1.24621	1	0	5	4.9596e-13	1045.57	0
1.24621	1	0	4	1.17729e-13	248.194	0
1.24621	1	0	12	1.19002e-13	250.878	0
1.24621	1	0	10	1.55232e-12	3272.58	0
1.24621	1	0	3	2.96005e-13	624.033	0
1.24621	1	0	7	2.29782e-13	484.424	0
1.24621	1	0	1	1.53486e-13	323.577	0
1.24621	1	0	6	1.81074e-13	381.738	0
1.24621	1	0	2	3.77668e-13	796.193	0
1.24621	1	0	8	1.32844e-13	280.061	0
